id, retning, from address,from nr, from zip, from lon, from lat, to address,to nr, to zip, to lon, to lat, fejlkode, rutenavn, meter, sekunder, hastighed, sek ved std hastighed
1148,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Bredgade,65,1260,55.6864516275093,12.5918389699654,0,Tagensvej,5025,1402,12.90299572039943,1103
1149,arbejde > hjem,Bredgade,65,1260,55.6864516275093,12.5918389699654,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Sølvgade,4993,1346,13.354234769687965,1096
1150,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,0,Nørrebrogade,4049,1107,13.167479674796748,888
1151,arbejde > hjem,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Rantzausgade,4207,1095,13.83123287671233,923
1152,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,0,Rådmandsgade,4937,1344,13.224107142857143,1083
1153,arbejde > hjem,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Jagtvej,4881,1301,13.506225980015374,1071
1154,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,0,Tagensvej,5888,1586,13.364943253467844,1292
1155,arbejde > hjem,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Strandboulevarden,5803,1557,13.417341040462427,1273
1156,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,0,Tagensvej,3968,1070,13.350280373831776,871
1157,arbejde > hjem,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Blegdamsvej,3911,1050,13.409142857142857,858
1158,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,0,Ørnevej,2529,710,12.823098591549297,555
1159,arbejde > hjem,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Rådmandsgade,2469,685,12.975766423357666,541
1160,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,0,Ørnevej,2669,723,13.289626556016598,585
1161,arbejde > hjem,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Mimersgade,2609,710,13.228732394366197,572
1162,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,0,Frederikssundsvej,2346,636,13.279245283018868,514
1163,arbejde > hjem,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Nørrebrogade,2358,630,13.474285714285715,517
1164,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Tagensvej,101,2200,55.7034163747071,12.5471585742071,0,Ørnevej,1540,433,12.803695150115473,338
1165,arbejde > hjem,Tagensvej,101,2200,55.7034163747071,12.5471585742071,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Heimdalsgade,1473,406,13.061083743842365,323
1166,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,0,Rantzausgade,4367,1146,13.718324607329844,958
1167,arbejde > hjem,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Vester Søgade,4336,1134,13.765079365079364,951
1168,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,0,Nordre Fasanvej,4715,1201,14.133222314737719,1035
1169,arbejde > hjem,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Søndre Fasanvej,4700,1195,14.158995815899582,1031
1170,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,0,Nordre Fasanvej,5347,1364,14.112316715542521,1173
1171,arbejde > hjem,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Søndre Fasanvej,5352,1363,14.135876742479825,1174
1172,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Sallingvej,11,2720,55.6940248140349,12.5091472508974,0,Mågevej,1695,433,14.092378752886836,372
1173,arbejde > hjem,Sallingvej,11,2720,55.6940248140349,12.5091472508974,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Hillerødgade,1695,431,14.157772621809745,372
1174,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,0,Frederiksborgvej,1663,427,14.020608899297425,365
1175,arbejde > hjem,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Hovmestervej,1663,432,13.858333333333334,365
1176,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Tuborgvej,164,2400,55.7216971828607,12.543236519761,0,Frederiksborgvej,2660,695,13.778417266187052,583
1177,arbejde > hjem,Tuborgvej,164,2400,55.7216971828607,12.543236519761,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Tuborgvej / O2,2660,724,13.226519337016574,583
1178,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,0,Nørrebrogade,6678,1815,13.245619834710745,1465
1179,arbejde > hjem,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Amager Boulevard,6690,1752,13.746575342465754,1468
1180,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,0,Nørrebrogade,7763,2101,13.301665873393622,1704
1181,arbejde > hjem,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Amager Boulevard,7773,2033,13.764289227742253,1706
1182,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Njalsgade,104,2300,55.6614798739102,12.587573985937,0,Lundtoftegade,6677,1814,13.250937155457553,1465
1183,arbejde > hjem,Njalsgade,104,2300,55.6614798739102,12.587573985937,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,H.C. Andersens Boulevard,6585,1749,13.55403087478559,1445
1184,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,0,Lundtoftegade,7148,1939,13.271170706549768,1569
1185,arbejde > hjem,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,H.C. Andersens Boulevard,7124,1877,13.663505594033031,1563
1186,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,0,Rantzausgade,10270,2696,13.713649851632047,2254
1187,arbejde > hjem,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Ørestads Boulevard,10159,2626,13.927037319116527,2230
1188,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,0,Lundtoftegade,4261,1156,13.269550173010382,935
1189,arbejde > hjem,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Borups Allé,4229,1137,13.389973614775727,928
1190,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,0,Frederikssundsvej,3568,975,13.174153846153846,783
1191,arbejde > hjem,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Nørrebrogade,3579,963,13.379439252336448,785
1192,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,A. C. Meyers Vænge,15,2450,55.65047,12.54293,0,Falkoner Alle,6991,1865,13.494691689008043,1534
1193,arbejde > hjem,A. C. Meyers Vænge,15,2450,55.65047,12.54293,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Bülowsvej,7037,1854,13.664077669902913,1544
1194,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,0,Ågade,4401,1165,13.599656652360515,966
1195,arbejde > hjem,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Bülowsvej,4354,1164,13.465979381443299,955
1196,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,0,Frederikssundsvej / 211,2196,559,14.142397137745975,482
1197,arbejde > hjem,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Frederikssundsvej,2196,560,14.117142857142857,482
1198,hjem > arbejde,Ørnevej,57,2400,55.7019571931834,12.5287163446875,Amagerbrogade,141,230,55.65638,12.6095,0,Nørrebrogade,7703,2086,13.293767976989454,1690
1199,arbejde > hjem,Amagerbrogade,141,230,55.65638,12.6095,Ørnevej,57,2400,55.7019571931834,12.5287163446875,0,Amagerbrogade,7715,2023,13.729115175481958,1693
1200,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,0,Tagensvej,7200,1894,13.68532206969377,1580
1201,arbejde > hjem,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Strandgade,7229,1914,13.596865203761755,1586
1202,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,0,Tagensvej,4388,1151,13.724413553431798,963
1203,arbejde > hjem,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Guldbergsgade,4388,1157,13.65324114088159,963
1204,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Strandgade,36,1401,55.6746537516726,12.5910722960965,0,Tagensvej,5993,1587,13.594706994328924,1315
1205,arbejde > hjem,Strandgade,36,1401,55.6746537516726,12.5910722960965,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Sølvgade,6021,1609,13.47147296457427,1321
1206,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,0,Tagensvej,5267,1387,13.670656092285508,1156
1207,arbejde > hjem,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Sølvgade,5295,1413,13.490445859872612,1162
1208,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Bredgade,65,1260,55.6864516275093,12.5918389699654,0,Tagensvej,4925,1340,13.23134328358209,1081
1209,arbejde > hjem,Bredgade,65,1260,55.6864516275093,12.5918389699654,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Sølvgade,4953,1310,13.611297709923663,1087
1210,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,0,Tagensvej,4674,1223,13.75829926410466,1026
1211,arbejde > hjem,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Guldbergsgade,4674,1232,13.657792207792209,1026
1212,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,0,Tagensvej,4424,1208,13.184105960264901,971
1213,arbejde > hjem,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Jagtvej,4424,1200,13.272,971
1214,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,0,Tagensvej,5346,1459,13.19095270733379,1173
1215,arbejde > hjem,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Jagtvej,5346,1455,13.22721649484536,1173
1216,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,0,Tagensvej,3578,999,12.893693693693693,785
1217,arbejde > hjem,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Øster Allé,3578,1007,12.79126117179742,785
1218,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,0,Tagensvej,2218,614,13.004560260586318,486
1219,arbejde > hjem,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Vermundsgade,2263,621,13.118840579710145,496
1220,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,0,Hovmestervej,2569,661,13.991527987897125,563
1221,arbejde > hjem,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Tagensvej,2575,677,13.692762186115214,565
1222,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,0,Bygmestervej,2870,780,13.246153846153845,630
1223,arbejde > hjem,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Nørrebrogade,2872,762,13.568503937007875,630
1224,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Tagensvej,101,2200,55.7034163747071,12.5471585742071,0,Hovmestervej,1173,299,14.123076923076923,257
1225,arbejde > hjem,Tagensvej,101,2200,55.7034163747071,12.5471585742071,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Tagensvej,1173,302,13.982781456953644,257
1226,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,0,Tagensvej,5285,1356,14.030973451327434,1160
1227,arbejde > hjem,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Rantzausgade,5091,1341,13.667114093959732,1117
1228,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,0,Nordre Fasanvej,5505,1422,13.936708860759493,1208
1229,arbejde > hjem,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Søndre Fasanvej,5502,1414,14.007920792079208,1207
1230,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,0,Nordre Fasanvej,6137,1586,13.930138713745272,1347
1231,arbejde > hjem,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Søndre Fasanvej,6154,1581,14.012903225806452,1350
1232,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Sallingvej,11,2720,55.6940248140349,12.5091472508974,0,Tomsgårdsvej / O2,2635,676,14.032544378698226,578
1233,arbejde > hjem,Sallingvej,11,2720,55.6940248140349,12.5091472508974,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Hulgårdsvej / O2,2631,677,13.990546528803545,577
1234,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,0,Hovmestervej,483,121,14.370247933884297,106
1235,arbejde > hjem,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Bispebjerg Bakke,483,121,14.370247933884297,106
1236,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Tuborgvej,164,2400,55.7216971828607,12.543236519761,0,{highway:service},1592,421,13.613301662707839,349
1237,arbejde > hjem,Tuborgvej,164,2400,55.7216971828607,12.543236519761,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Tuborgvej / O2,1592,448,12.792857142857143,349
1238,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,0,Tagensvej,7122,1880,13.637872340425533,1563
1239,arbejde > hjem,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Sølvgade,7151,1906,13.506610703043021,1569
1240,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,0,Tagensvej,8208,2166,13.642105263157895,1801
1241,arbejde > hjem,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Amagerbrogade,8233,2188,13.546069469835466,1807
1242,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Njalsgade,104,2300,55.6614798739102,12.587573985937,0,Lundtoftegade,7404,2025,13.162666666666667,1625
1243,arbejde > hjem,Njalsgade,104,2300,55.6614798739102,12.587573985937,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,H.C. Andersens Boulevard,7341,1956,13.511042944785277,1611
1244,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,0,Tagensvej,7754,2056,13.57704280155642,1702
1245,arbejde > hjem,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,H.C. Andersens Boulevard,7880,2084,13.612284069097889,1729
1246,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,0,Tagensvej,11123,2899,13.812625043118317,2441
1247,arbejde > hjem,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Ørestads Boulevard,10914,2833,13.868831627250264,2395
1248,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,0,Lundtoftegade,4987,1367,13.133284564740308,1094
1249,arbejde > hjem,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Gyldenløvesgade,4985,1344,13.352678571428571,1094
1250,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,0,Tagensvej,3778,982,13.850101832993891,829
1251,arbejde > hjem,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Øster Søgade,3817,1016,13.524803149606301,837
1252,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,A. C. Meyers Vænge,15,2450,55.65047,12.54293,0,Bülowsvej,7820,2086,13.495685522531161,1716
1253,arbejde > hjem,A. C. Meyers Vænge,15,2450,55.65047,12.54293,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,Enghavevej,7821,2071,13.595171414775471,1716
1254,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,0,Lundtoftegade,5123,1383,13.3353579175705,1124
1255,arbejde > hjem,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,0,H.C. Ørsteds Vej,5185,1380,13.52608695652174,1138
1256,hjem > arbejde,Hovmestervej,17,2400,55.7100928226223,12.5347621213879,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,0,Tomsgårdsvej / O2,2462,628,14.113375796178344,540
